L set:
[1.2359990858002767, 0.08255517841790905, 0.002712869297050169, -0.2632292609190734, -0.20073800868354308, 0.3352274456808413]
[1.0841758026235437, -0.008211981638250876, -0.09708874841736215, -0.14337733074246684, 0.025954450245380123, -0.7308213826632604]
[0.9385324560075681, 0.11242388879511012, 0.001382891230461425, -0.1496679904446241, 0.3350964571130266, -0.2814651551624858]
[0.6780559198632075, 0.058941845029081286, 0.03386898226702684, -1.355060805265318, 0.4699682966228469, 0.3819093550150088]
[1.3237203319521829, 0.9027745228146644, -0.2561562865863509, -0.3288985702471603, 0.33335193782932926, 1.3870673307220915]
[1.3870673307220915, -0.8334004280467489, -0.4701511718801732, -0.4435549656303772, 0.6912466303839127, 1.1498061400544657]
[1.5556452963885192, 0.1604434211064376, 0.11425006003165095, -0.630603696153964, -0.1840005039598802, 0.5085862983867706]
[1.0724127396218863, -0.21689777491131768, -0.7403244401325337, -0.40802687273058247, 0.27202083408026656, -0.1183181156478863]
[1.0770364510168218, 0.0, -0.6090043305764126, -0.13515696186234827, -0.4257874291125452, 0.7904936297541187]
[0.6255229025333708, 0.47078160832891847, -0.3211408739718591, -0.31674617914708714, 0.179546903442529, 0.9645239428679675]
[0.9645239428679675, -0.9553097515853759, -0.8952704396805733, -0.6272076232996082, 0.6221512160082154, -0.09837218221332433]
[1.3635580932217062, 0.13785581885210618, -0.7589664336749347, -0.12904642443474224, 0.3875405701209811, -0.24866815033844913]
[1.7237219645811042, -0.0938131821970778, -0.5906269513841766, 0.0633199678128138, 0.9895143372377291, 0.8828060656284942]
[0.47026748682865716, -0.5013368912790028, -0.707959052803131, -0.4525922593986209, 0.3436451413574071, -0.7414140193630736]
[0.8938935171528106, -0.11692748882591308, -1.0829519600935922, -0.9064387457410228, 0.29886884988181706, -0.42248098493339326]
[1.5196821937547567, -0.456882844061024, -0.6359652624358891, -0.38345156784235224, 0.7770626820114312, 1.0001377034091208]
[0.6115228463020372, -0.4271977702834273, -0.16232376737422838, -0.6346313119163116, 0.11398418605110816, 0.2879003032955296]
[1.0535499846702434, -0.3882557517749352, -0.08561622611157338, -0.21516004262147614, 0.29407277054998016, 1.0551025943817516]
[1.1822479042923772, 0.3426324693639682, -0.2943527856582695, -0.04939042056649745, 0.6963149706164407, -0.2060828622453159]
[0.8499797741160053, -0.1491319722426332, -0.340945770368839, -0.3745114475203981, -0.14784487785168832, -0.05324023584489801]
[0.46158615149842763, -0.17937266377164862, -0.3095828075526108, -0.4206650450045868, 0.3831842803289742, 0.6431314550834344]
[0.869828494294711, 0.4555875441164092, -0.3666275551012843, 0.048907188086610986, 0.7165828262951202, -0.3354691317881242]
[1.268090306259384, 0.1004992546837169, 0.05506166238591348, -0.6434367134864782, 0.14291962983425943, -0.23170401538556984]
[0.618773816902829, -0.1538519111736525, -0.599894575432236, -0.5869543380414122, -0.30901611562736964, 0.2733375600668442]
[1.096731430075737, -0.13072429264124885, -0.38714957745442646, 0.07983624272775991, -0.034033041290837396, 0.660437339400155]
[0.6118271224082594, -0.18095565656849333, -0.4774818788897739, 0.033192898229006396, 0.3902567768893972, -0.3225838124784053]
[0.48636858782689085, -0.26000394900196344, -0.55662873149811, -0.3435626004638537, 0.22477158098970218, 0.7189162495073509]
[1.2472721027119826, 0.6244646858903913, 0.023310480835259106, -0.7115374172313782, 0.43194853718868664, 0.15442078323903985]
[0.6493896155060463, -0.016138874583759844, -0.8700747242001095, 0.017222754338819257, 0.25049078334542507, 0.42754488032974436]
[0.42754488032974436, -0.13490517486015596, -0.5366700104590616, -0.2308799625633573, 0.4564607286908773, -0.6885565378181635]
[0.8346521319475997, -0.39829287741676156, -0.786628053268501, -0.06028120966424799, 0.09235128642599566, -0.17455142626162656]
[0.5934897250166937, 0.2904428052437735, -0.17539073934901284, -0.9243950202825535, -0.033087668404485626, -0.18400451940926432]
[1.1083886334456894, 0.2221677519788967, -0.210032824127937, 0.2737951201332356, 0.21927346739081255, 0.5055982908025003]
[0.47928074505709795, 0.35458973772093394, -0.4485290687215593, -0.7435424282503988, -0.0057833382129168776, 0.9996784442930728]
[0.9996784442930728, -0.3120034991428211, 0.14690584867949052, 0.02681876303234354, 0.2877209846501527, 0.48184545944613966]
[0.38869294031267376, 0.06734641857293333, -0.7478994461084021, -1.1212409102833498, 0.06842021899073902, -0.4980806300560192]
[1.2222036561796434, -0.32724860429519387, -0.023529143961464882, -0.15326269737026, 0.1905377916114892, 0.0875098419323983]
[1.4448797785124645, 0.10486546000194608, -0.7146411649794571, -0.4859278542138523, -0.6800472200027663, -0.2643829786644458]
